,avg_utility,avg_nash_product,avg_social_welfare,avg_num_offers,count,agreement,failed,ERROR
Agent25,0.9934129904208335,0.33385223118794755,1.3304767074375,3224.9166666666665,24,24,0,0
Agent68,0.7841975302833335,0.41264319207799655,1.3820708549375,3518.0416666666665,24,24,0,0
Agent2,0.7595981753916665,0.47320794469156785,1.4554797410124998,2196.5,24,24,0,0
Agent32,0.7351940858958333,0.5284191478595612,1.5021481275875,670.5,24,24,0,0
Agent14,0.5797898224833332,0.5238045650894277,1.4964543488791664,1205.2083333333333,24,24,0,0
Agent55,0.5535884495291666,0.3809139819108023,1.3493548877791668,2944.875,24,24,0,0
Group40Agent04,0.5129865857208334,0.34159286892749036,1.3215506118166667,1082.5416666666667,24,24,0,0
